ID,MP,SIGLA,ESFERA,DENOMINACAO
26,MPAM,MPC/TCE-AM,ESTADUAL,MINISTÉRIO PÚBLICO DE CONTAS JUNTO AO TRIBUNAL DE CONTAS DO ESTADO DO AMAZONAS
27,MPAM,PMAM,ESTADUAL,POLÍCIA MILITAR DO AMAZONAS
28,MPAM,PGR-AM,ESTADUAL,PROCURADORIA DA UNIÃO NO AMAZONAS
29,MPAM,CGM,MUNICIPAL,CONTROLADORIA GERAL DO MUNICÍPIO
30,MPAM,SEAP/AM,ESTADUAL,SECRETARIA DE ESTADO DE ADM. PENITENCIÁRIA
31,MPAM,SSP/AM,ESTADUAL,SECRETARIA DE ESTADO DE SEGURANÇA PÚBLICA
32,MPAM,SEMEF,ESTADUAL,SECRETARIA MUNICIPAL DE FINANÇAS
33,MPAM,TRE AM,ESTADUAL,TRIBUNAL REGIONAL ELEITORAL DO AMAZONAS
34,MPAM,TCE/AM,ESTADUAL,TRIBUNAL DE CONTAS DO ESTADO
35,MPAM,TJAM,ESTADUAL,TRIBUNAL DE JUSTIÇA
36,MPAM,ABIN,NACIONAL,AGÊNCIA BRASILEIRA DE INTELIGÊNCIA
37,MPAM,BACEN,NACIONAL,BANCO CENTRAL DO BRASIL
38,MPAM,CENSEC,NACIONAL,COLÉGIO NOTARIAL DO BRASIL
39,MPAM,CGU,NACIONAL,CONTROLADORIA GERAL DA UNIÃO
40,MPAM,RFB,NACIONAL,DELEGACIA DA RECEITA FEDERAL
41,MPAM,INSS – POR MEIO DO CNMP,NACIONAL,INSTITUTO NACIONAL DO SEGURO SOCIAL
42,MPAM,MIN ECONOMIA,NACIONAL,MINISTÉRIO DA ECONOMIA
43,MPAM,MTP,NACIONAL,MINISTÉRIO DO TRABALHO E PREVIDÊNCIA
44,MPAM,MPDF,NACIONAL,MINISTÉRIO PÚBLICO DF
45,MPAM,MPF,NACIONAL,MINISTÉRIO PÚBLICO FEDERAL
46,MPAM,MPM,NACIONAL,MINISTÉRIO PÚBLICO MILITAR
47,MPAM,REDE LAB,NACIONAL,MJ-SNJ MINISTÉRIO DA JUSTIÇA - SECRETARIA NACIONAL DE JUSTIÇA
48,MPAM,RETINA,NACIONAL,MPAC
49,MPAM,PF,NACIONAL,POLÍCIA FEDERAL
50,MPAM,PRF,NACIONAL,POLÍCIA RODOVIÁRIA FEDERAL
51,MPAM,SRF,NACIONAL,SECRETARIA DA RECEITA FEDERAL
52,MPAM,SENASP,NACIONAL,SECRETARIA NACIONAL DE SEGURANÇA PÚBLICA
53,MPAM,TCU,NACIONAL,TRIBUNAL DE CONTAS DA UNIÃO
54,MPAM,TRT-11,NACIONAL,TRIBUNAL REGIONAL DO TRABALHO DA 11ª REGIÃO
55,MPBA,ABIN,NACIONAL,AGÊNCIA BRASILEIRA DE INTELIGÊNCIA
56,MPBA,ARPEN,NACIONAL,ASSOCIAÇÃO NACIONAL DOS REGISTRADORES DE PESSOAS NATURAIS
57,MPBA,BACEN,NACIONAL,BANCO CENTRAL DO BRASIL
58,MPBA,CGU,NACIONAL,CONTROLADORIA-GERAL DA UNIÃO
59,MPBA,COAF (UNIÃO),NACIONAL,CONSELHO DE CONTROLE DE ATIVIDADES FINANCEIRAS
60,MPBA,MJSP (REDE-LAB),ESTADUAL,MINISTÉRIO PÚBLICO DE SÃO PAULO
61,MPBA,MPF (SIMBA),NACIONAL,MINISTÉRIO PÚBLICO FEDERAL
62,MPBA,MTPS,NACIONAL,MINISTÉRIO DO TRABALHO E PREVIDÊNCIA SOCIAL
63,MPBA,SINESP,NACIONAL,"SISTEMA NACIONAL DE INFORMAÇÕES DE SEGURANÇA PÚBLICA, PRISIONAIS, DE RASTREABILIDADE DE ARMAS E MUNIÇÕES, DE MATERIAL GENÉTICO, DE DIGITAIS E DE DROGAS"
64,MPCE,CGU,NACIONAL,CONTROLADORIA GERAL DA UNIÃO
65,MPCE,INSS,NACIONAL,INSTITUTO NACIONAL DE SEGURO SOCIAL
66,MPCE,RFB,NACIONAL,RECEITA FEDERAL
67,MPDFT,SISBACEN,NACIONAL,BANCO CENTRAL DO BRASIL
68,MPDFT,ERIDF,ESTADUAL,CARTÓRIO DE IMÓVEIS
69,MPDFT,CRCJUD,NACIONAL,CENTRAL DE INFORMAÇÕES DO REGISTRO CIVIL
70,MPDFT,CGU,NACIONAL,SISTEMAS E BASES DE DADOS DA CGU
71,MPDFT,INSS,NACIONAL,CNIS / ÓBITOS / SIRC / SISBEN
72,MPDFT,INFOSEG – REDE SINESP,NACIONAL,MINISTÉRIO DA JUSTIÇA
73,MPDFT,SICAR,NACIONAL,MINISTÉRIO DO MEIO AMBIENTE
74,MPDFT,SICONV,NACIONAL,PLATAFORMA MAIS BRASIL
75,MPDFT,DADOS CADASTRAIS CPF/CNPJ,NACIONAL,RECEITA FEDERAL
76,MPDFT,ABIN,NACIONAL,AGÊNCIA BRASILEIRA DE INTELIGÊNCIA
77,MPDFT,(CCS),NACIONAL,BANCO CENTRAL
78,MPDFT,CGU,NACIONAL,CONTROLADORIA-GERAL DA UNIÃO
79,MPDFT,CENSEC,NACIONAL,COLÉGIO NOTARIAL DO BRASIL
80,MPDFT,(SICAR),NACIONAL,"MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO"
81,MPDFT,"INFOSEG, SINESP, SINARM",NACIONAL,MINISTÉRIO DA JUSTIÇA
82,MPDFT,CAGED,NACIONAL,MINISTÉRIO DO TRABALHO E PREVIDÊNCIA
83,MPDFT,SIMBA,NACIONAL,MPF
84,MPDFT,PRF,NACIONAL,POLÍCIA RODOVIÁRIA FEDERAL
85,MPDFT,RFB,NACIONAL,RECEITA FEDERAL
86,MPDFT,LAB-CONTAS,NACIONAL,TCU
87,MPES,MPF,NACIONAL,MINISTÉRIO PÚBLICO FEDERAL
88,MPES,PRF,NACIONAL,POLÍCIA RODOVIÁRIA FEDERAL
89,MPES,MJ,NACIONAL,MINISTÉRIO DA JUSTIÇA
90,MPES,BACEN,NACIONAL,BANCO CENTRAL
91,MPES,TCU,NACIONAL,TRIBUNAL DE CONTAS DA UNIÃO
92,MPES,RFB,NACIONAL,RECEITA FEDERAL
93,MPES,CNB,NACIONAL,COLÉGIO NOTARIAL DO BRASIL
94,MPES,CADE,NACIONAL,CONSELHO ADMINISTRATIVO DE DEFESA ECONÔMICA
95,MPES,MTB,NACIONAL,MINISTÉRIO DO TRABALHO E PREVIDÊNCIA
96,MPES,MIN,NACIONAL,MINISTÉRIO DA AGRICULTURA
97,MPES,TSE,NACIONAL,TRIBUNAL SUPERIOR ELEITORAL
98,MPES,INSS,NACIONAL,INSTITUTO NACIONAL DO SEGURO SOCIAL
99,MPES,CGU,NACIONAL,CONTROLADORIA GERAL DA UNIÃO
100,MPES,ABIN,NACIONAL,AGÊNCIA BRASILEIRA DE INTELIGÊNCIA
101,MPGO,AGRODEFESA,ESTADUAL,
102,MPGO,CDL,ESTADUAL,CÂMARA DE DIRIGENTES LOGISTAS
103,MPGO,CGE,ESTADUAL,CONTROLADORIA-GERAL DO ESTADO DE GOIÁS
104,MPGO,DETRAN,ESTADUAL,DEPARTAMENTO ESTADUAL DE TRÂNSITO DE GOIÁS
105,MPGO,IPASGO,ESTADUAL,PREVIDÊNCIA ESTADUAL
106,MPGO,JUCEG,ESTADUAL,JUNTA COMERCIAL DE GOIÁS
107,MPGO,SANEAGO,ESTADUAL,COMPANHIA SANEAMENTO DE GOIÁS S/A
108,MPGO,SECRETARIAS DE ESTADO/GO,ESTADUAL,"SECRETARIAS DE ESTADO (SEGURANÇA PÚBLICA, ECONOMIA, MEIO AMBIENTE, EDUCAÇÃO)"
109,MPGO,TCE,ESTADUAL,TRIBUNAL DE CONTAS DO ESTADO DE GOIÁS
110,MPGO,TCM,ESTADUAL,TRIBUNAL DE CONTAS DOS MUNICÍPIOS DO ESTADO DE GOIÁS
111,MPGO,ABIN/CNMP,NACIONAL,
112,MPGO,BANCO CENTRAL / CNMP,NACIONAL,
113,MPGO,CADE,NACIONAL,CONSELHO ADMINISTRATIVO DE DEFESA ECONÔMICA
114,MPGO,COAF,NACIONAL,CONSELHO DE CONTROLE DE ATIVIDADES FINANCEIRAS
115,MPGO,INSS/CNMP,NACIONAL,
116,MPGO,REDE LAB,NACIONAL,MINISTÉRIO DA JUSTIÇA
117,MPGO,MTB - RAIS,NACIONAL,
118,MPGO,PF,NACIONAL,POLÍCIA FEDERAL
119,MPGO,PRF,NACIONAL,POLÍCIA RODOVIÁRIA FEDERAL
120,MPGO,SERPRO,NACIONAL,SERVIÇO FEDERAL DE PROCESSAMENTO DE DADOS
121,MPGO,LAB CONTAS,NACIONAL,TCU - TRIBUNAL DE CONTAS DA UNIÃO
122,MPMA,ANP,NACIONAL,AGÊNCIA NACIONAL DO PETRÓLEO (VIA CNPGJ)
123,MPMA,ATC/MA,ESTADUAL,ASSOCIAÇÃO DOS TITULARES DOS CARTÓRIOS DO MARANHÃO
124,MPMA,BACEN,NACIONAL,BANCO CENTRAL DO BRASIL (VIA CNMP)
125,MPMA,DETRAN,ESTADUAL,DETRAN MARANHÃO
126,MPMA,GEE,ESTADUAL,GRUPO EQUATORIAL ENERGIA
127,MPMA,INSS,NACIONAL,INSTITUTO NACIONAL DE SEGURO SOCIAL (VIA CNMP)
128,MPMA,JUCEMA,ESTADUAL,JUNTA COMERCIAL DO MARANHÃO
129,MPMA,MPMG,ESTADUAL,MINISTÉRIO PÚBLICO DE MINAS GERAIS
130,MPMA,MPSP,ESTADUAL,MINISTÉRIO PÚBLICO DO ESTADO DE SÃO PAULO
131,MPMA,MPAC,ESTADUAL,MINISTÉRIO PÚBLICO DO ESTADO DO ACRE
132,MPMA,MPPI,ESTADUAL,MINISTÉRIO PÚBLICO DO ESTADO DO PIAUÍ
133,MPMA,MPRN,ESTADUAL,MINISTÉRIO PÚBLICO DO RIO GRANDE DO NORTE
134,MPMA,MPF,NACIONAL,MINISTÉRIO PÚBLICO FEDERAL
135,MPMA,MPM,NACIONAL,MINISTÉRIO PÚBLICO MILITAR
136,MPMA,PRF,NACIONAL,POLÍCIA RODOVIÁRIA FEDERAL
137,MPMA,RFB,NACIONAL,SECRETARIA DA RECEITA FEDERAL
138,MPMA,SEAP/MA,ESTADUAL,SECRETARIA DE ESTADO DE ADMINISTRAÇÃO PENITENCIÁRIA
139,MPMA,SSP/MA,ESTADUAL,SECRETARIA DE SEGURANÇA PÚBLICA DO ESTADO DO MARANHÃO
140,MPMA,SEF/MA,ESTADUAL,SECRETARIA ESTADUAL DA FAZENDA
141,MPMA,SMF,MUNICIPAL,SECRETARIA MUNICIPAL DA FAZENDA
142,MPMA,TCE/MA,ESTADUAL,TRIBUNAL DE CONTAS DO ESTADO DO MARANHÃO
143,MPMG,ABIN,NACIONAL,AGÊNCIA BRASILEIRA DE INTELIGÊNCIA
144,MPMG,ANAC,NACIONAL,AGÊNCIA NACIONAL DE AVIAÇÃO CIVIL
145,MPMG,CGU,NACIONAL,CONTROLADORIA-GERAL DA UNIÃO
146,MPMG,DATAPREV,NACIONAL,DATAPREV
147,MPMG,IBAMA,NACIONAL,INSTITUTO BRASILEIRO DO MEIO AMBIENTE E DOS RECURSOS NATURAIS RENOVÁVEIS
148,MPMG,MDS,NACIONAL,"MINISTÉRIO DO DESENVOLVIMENTO E ASSISTÊNCIA SOCIAL, FAMÍLIA E COMBATE À FOME"
149,MPMG,MJ,NACIONAL,MINISTÉRIO DA JUSTIÇA E SEGURANÇA PÚBLICA
150,MPMG,PF,NACIONAL,POLÍCIA FEDERAL
151,MPMG,PRF,NACIONAL,POLÍCIA RODOVIÁRIA FEDERAL
152,MPMG,RFB,NACIONAL,RECEITA FEDERAL DO BRASIL
153,MPPA,,,
154,MPPB,CGU,NACIONAL,CONTROLADORIA-GERAL DA UNIÃO
155,MPPB,MJ,NACIONAL,MINISTÉRIO DA JUSTIÇA E SEGURANÇA PÚBLICA
156,MPPB,PF,NACIONAL,POLÍCIA FEDERAL
157,MPPB,TCU,NACIONAL,TRIBUNAL DE CONTAS DA UNIÃO
158,MPPR,COPEL,ESTADUAL,COMPANHIA PARANAENSE DE ENERGIA ELÉTRICA
159,MPPR,DETRAN/PR,ESTADUAL,DEPARTAMENTO DE TRÂNSITO DO PARANÁ
160,MPPR,JUCEPAR,ESTADUAL,JUNTA COMERCIAL DO PARANÁ
161,MPPR,TCE-PR,ESTADUAL,TRIBUNAL DE CONTAS DO ESTADO DO PARANÁ
162,MPPR,TJPR,ESTADUAL,TRIBUNAL DE JUSTIÇA DO PARANÁ (ANTECEDENTES CRIMINAIS)
163,MPPR,ARISP - ONR,NACIONAL,REGISTRO DE IMÓVEIS
164,MPPR,CCS,NACIONAL,BANCO CENTRAL
165,MPPR,BRASIL M.A.I.S,NACIONAL,IMAGENS DE SATÉLITE MINISTÉRIO DA JUSTIÇA
166,MPPR,CNIB,NACIONAL,CADASTRO NACIONAL DE INDISPONIBILIDADE DE BENS
167,MPPR,COAF,NACIONAL,CONSELHO DE CONTROLE DE ATIVIDADES FINANCEIRAS
168,MPPR,CENSEC,NACIONAL,COLÉGIO NOTARIAL DO BRASIL
169,MPPR,CNIS,NACIONAL,INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL
170,MPPR,"INFOSEG, SINESP, SINARM",NACIONAL,MINISTÉRIO DA JUSTIÇA
171,MPPR,SIMBA,NACIONAL,MPF - MINISTÉRIO PÚBLICO FEDERAL
172,MPPR,SITTEL,NACIONAL,MPF - MINISTÉRIO PÚBLICO FEDERAL
173,MPPR,SPIA,NACIONAL,PRF - POLÍCIA RODOVIÁRIA FEDERAL
174,MPPR,RFB,NACIONAL,RECEITA FEDERAL (DADOS CADASTRAIS)
175,MPPR,LAB-CONTAS,NACIONAL,TCU - TRIBUNAL DE CONTAS DA UNIÃO
176,MPPE,COMPESA,ESTADUAL,COMPANHIA DE ÁGUAS DE PERNAMBUCO
177,MPPE,DETRAN/PE,ESTADUAL,DEPARTAMENTO DE TRÂNSITO DE PERNAMBUCO
178,MPPE,JUCEPE,ESTADUAL,JUNTA COMERCIAL DE PERNAMBUCO
179,MPPE,"SDS/PE (""POLÍCIA ÁGIL"")",ESTADUAL,SECRETARIA DE DEFESA SOCIAL
180,MPPE,SIAP,ESTADUAL,SISTEMA INTEGRADO DE ADMINISTRAÇÃO PRISIONAL
181,MPPE,CENSEC,NACIONAL,CARTÓRIOS DE IMÓVEIS
182,MPPE,CRCJUD,NACIONAL,CARTÓRIOS REGISTRO CIVIL
183,MPPE,INFOSEG,NACIONAL,MINISTÉRIO DA JUSTIÇA
184,MPPE,SPC,NACIONAL,SISTEMA DE PROTEÇÃO AO CRÉDITO
185,MPPI,CGU,NACIONAL,CONTROLADORIA GERAL DA UNIÃO
186,MPPI,INSS,NACIONAL,INSTITUTO NACIONAL DE SEGURO SOCIAL
187,MPPI,RFB,NACIONAL,RECEITA FEDERAL DO BRASL
188,MPRN,CGEUA,NACIONAL,CONSULADO EUA
189,MPRN,MJ,NACIONAL,MINISTÉRIO DA JUSTIÇA E SEGURANÇA PÚBLICA
190,MPRN,PCRN,ESTADUAL,POLÍCIA CIVIL DO ESTADO DO RIO GRANDE DO NORTE
191,MPRN,PMRN,ESTADUAL,POLÍCIA MILITAR DO RIO GRANDE DO NORTE
192,MPRN,RECEITA ESTADUAL,ESTADUAL,RECEITA ESTADUAL
193,MPRN,RFB,NACIONAL,RECEITA FEDERAL
194,MPRN,ABIN,NACIONAL,AGÊNCIA BRASILEIRA DE INTELIGÊNCIA
195,MPRN,CGU,NACIONAL,CONTROLADORIA GERAL DA UNIÃO
196,MPRN,INSS,NACIONAL,INSTITUTO NACIONAL DE SEGURO SOCIAL
197,MPRS,ABIN,NACIONAL,AGÊNCIA BRASILEIRA DE INTELIGÊNCIA
198,MPRS,BACEN (CCS),NACIONAL,BANCO CENTRAL DO BRASIL
199,MPRS,CGU,NACIONAL,CONTROLADORIA GERAL DA UNIÃO
200,MPRS,DPF (SINARM),NACIONAL,DPF - DEPARTAMENTO DE POLÍCIA FEDERAL
201,MPRS,MJSP (REDE-LAB),NACIONAL,MJSP - MINISTÉRIO DA JUSTIÇA E SEGURANÇA PÚBLICA
202,MPRS,MPF (SIMBA),NACIONAL,MPF - MINISTÉRIO PÚBLICO FEDERAL
203,MPRS,MTPS/INSS (CNIS),NACIONAL,MINISTÉRIO DO TRABALHO E PREVIDÊNCIA SOCIAL
204,MPRS,ONR (OFÍCIO ELETRÔNICO),NACIONAL,OPERADOR NACIONAL DO SERVIÇO ELETRÔNICO DE IMÓVEIS
205,MPRS,SINESP/INFOSEG,NACIONAL,MINISTÉRIO DA JUSTIÇA
206,MPRS,TCU,NACIONAL,TRIBUNAL DE CONTAS DA UNIÃO
207,MPRO,,,
208,MPSC,BACEN (CCS),NACIONAL,BANCO CENTRAL DO BRASIL
209,MPSC,BRASIL MAIS,NACIONAL,BRASIL MAIS
210,MPSC,CAGED,NACIONAL,MINISTÉRIO DO TRABALHO E PREVIDÊNCIA
211,MPSC,CELULAR LEGAL,NACIONAL,CELULAR LEGAL
212,MPSC,CENSEC,NACIONAL,CARTÓRIOS DE IMÓVEIS
213,MPSC,CNA,NACIONAL,CADASTRO NACIONAL DOS ADVOGADOS
214,MPSC,CNE,,CNE
215,MPSC,CNIS,NACIONAL,INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL
216,MPSC,COAF,NACIONAL,CONSELHO DE CONTROLE DE ATIVIDADES FINANCEIRAS
217,MPSC,CONSUMIDOR VENCEDOR,,CONSUMIDOR VENCEDOR
218,MPSC,CÓRTEX,NACIONAL,CÓRTEX
219,MPSC,CRCJUD,NACIONAL,CARTÓRIOS REGISTRO CIVIL
220,MPSC,FCDL,,FEDERAÇÃO DAS CÂMARAS DE DIRIGENTES E LOJISTAS
221,MPSC,MARINHA DO BRASIL,NACIONAL,SISTEMA DE EMBARCAÇÕES
222,MPSC,PEGABOT,,PEGABOT
223,MPSC,PORTAL DA TRANSPARÊNCIA,,REGISTRO CIVIL
224,MPSC,TRANSPARÊNCIA BRASIL,NACIONAL,PORTAL DA TRANSPARÊNCIA DO GOVERNO FEDERAL
225,MPSC,RFB,NACIONAL,RECEITA FEDERAL DO BRASIL
226,MPSC,REDESIM,,REDESIM
227,MPSC,SACI,,SISTEMA DE ÓBITOS (DADOS DISPONÍVEIS NO PANDORA)
228,MPSC,SIEL,,SISTEMA DE INFORMAÇÕES ELEITORAIS
229,MPSC,SINESP CIDADÃO,NACIONAL,SINESP
230,MPSC,SINESP/INFOSEG,NACIONAL,SINESP
231,MPSC,SPC BRASIL – SPC JUD,NACIONAL,SISTEMA DE PROTEÇÃO AO CRÉDITO
232,MPSC,STF,NACIONAL,PETICIONAMENTO ELETRÔNICO DO STF
233,MPSC,STJ,NACIONAL,INTIMAÇÃO ELETRÔNICA
234,MPSC,STJ,NACIONAL,PETIÇÃO ELETRÔNICO (E-STJ)
235,MPSC,TCU – DGI CONSUTALTAS,NACIONAL,TRIBUNAL DE CONTAS DA UNIÃO
236,MPSC,WHOIS REGISTRO.BR,,WHO IS
237,MPSP,ABIN,NACIONAL,AGÊNCIA BRASILEIRA DE INTELIGÊNCIA
238,MPSP,APDIF,NACIONAL,ASSOCIAÇÃO PROTETORA DOS DIREITOS INTELECTUAIS FONOGRÁFICOS DO BRASIL
239,MPSP,CADE,NACIONAL,CONSELHO ADMINISTRATIVO DE DEFESA ECONÔMICA
240,MPSP,CGU,NACIONAL,CONTROLADORIA GERAL DA UNIÃO
241,MPSP,CNMP E ICL,NACIONAL,INSTITUTO COMBUSTÍVEL LEGAL
242,MPSP,CONSULADO BRITÂNICO,NACIONAL,CONSULADO BRITÂNICO
243,MPSP,CONSULADO EUA,NACIONAL,CONSULADO EUA
244,MPSP,MICROSOFT,NACIONAL,MICROSOFT
245,MPSP,PETROBRAS,NACIONAL,PETRÓLEO BRASILEIRO S.A.
246,MPSP,FORMAÇÃO DO CIRA,NACIONAL,SEFAZ E PGE
247,MPTO,CARTÓRIOS TO,ESTADUAL,CARTÓRIOS TOCANTINS
248,MPTO,ENERGISA,ESTADUAL,ENERGISA
249,MPTO,HADES,ESTADUAL,SISTEMA DE GESTÃO DO SISTEMA PENITENCIÁRIO DO ESTADO DO TO
250,MPTO,IIETO,ESTADUAL,INSTITUTO DE IDENTIFICAÇÃO DO ESTADO DO TOCANTINS
251,MPTO,JUCETINS,ESTADUAL,JUNTA COMERICAL DO ESTADO DE TOCANTINS
252,MPTO,REGISTRO CIVIL,ESTADUAL,REGISTRO CIVIL
253,MPTO,SIAFEM,ESTADUAL,SIAFEM
254,MPTO,SIAFETO,ESTADUAL,DESPESAS DO ESTADO
255,MPTO,SICAP,ESTADUAL,SICAP
256,MPTO,TJTO - E-PROC,ESTADUAL,TRIBUNAL DE JUSTIÇA DO ESTADO DO TOCANTINS
257,MPTO,CCS,NACIONAL,BANCO CENTRAL
258,MPTO,CAGED/VÍNCULO TRABALHISTA,NACIONAL,MINISTÉRIO DO TRABALHO E PREVIDÊNCIA
259,MPTO,CENSEG,NACIONAL,COLÉGIO NOTARIAL DO BRASIL
260,MPTO,COAF,NACIONAL,CONSELHO DE CONTROLE DE ATIVIDADES FINANCEIRAS
261,MPTO,CREDILINK,NACIONAL,CREDILINK
262,MPTO,DETRAN,NACIONAL,INFORMAÇÃO PARCIAL DE OUTROS ESTADOS
263,MPTO,HORUS,NACIONAL,MPETO
264,MPTO,INFOSEG,NACIONAL,MINISTÉRIO DA JUSTIÇA
265,MPTO,PRF,NACIONAL,POLÍCIA RODOVIÁRIA FEDERAL
266,MPTO,SERPRO,NACIONAL,SERVIÇO FEDERAL DE PROCESSAMENTO DE DADOS
267,MPTO,SINALID,NACIONAL,SINALID
268,MPF - PRR MG,SEF/MG,ESTADUAL,SECRETARIA ESTADUAL DA FAZENDA/MG
269,MPF - PRR MG,CORI/MG,ESTADUAL,COLÉGIO REGISTRAL IMOBILIÁRIO DE MINAS GERAIS
270,MPF - PRR MG,JUCEMG,ESTADUAL,JUNTA COMERCIAL DE MG
271,MPF - PRR MG,PCMG,ESTADUAL,POLÍCIA CIVIL MINAS GERAIS
272,MPF - PRR MG,IMA,ESTADUAL,INSTITUTO MINEIRO DE AGROPECUÁRIA
273,MPF - PRR MG,CREA/MG,ESTADUAL,CONSELHOR REGIONAL DE ENGENHARIA E AGRONOMIA DO ESTADO DE MINAS GERAIS
274,MPF - PRR MG,SEMAD-MG,ESTADUAL,SECRETARIA DE MEIO AMBIENTE
275,MPF - PRR MG,,ESTADUAL,INSTITUTO DE REGISTRADORES DE TÍTULOS E DOCUMENTOS E CIVIL DAS PESSOAS JURÍDICAS DE MG
276,MPF - PRR MG,CAU/MG,ESTADUAL,CONSELHO DE ARQUITETURA E URBANISMO
277,MPF - PRR MG,CEMIG,ESTADUAL,CEMIG
278,MPF - PRR MG,BACEN (CCS),NACIONAL,BANCO CENTRAL DO BRASIL
279,MPF - PRR MG,CNIS,NACIONAL,INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL
280,MPF - PRR MG,CREDILINK (PAGO),NACIONAL,CREDILINK
281,MPF - PRR MG,RADAR,NACIONAL,DESENVOLVIDO PELO PRÓPRIO MPF
282,MPF - PRR MG,SIMBA,NACIONAL,DESENVOLVIDO PELO PRÓPRIO MPF
283,MPF - PRR MG,SINARM,NACIONAL,SISTEMA NACIONAL DE ARMAS
284,MPF - PRR MG,SINESP,NACIONAL,SINESP
285,MPF - PRR MG,TCU,NACIONAL,TRIBUNAL DE CONTAS DA UNIÃO
